customer_id,first_name,last_name,gender,date_of_birth,skill_level,home_city,signup_date
268,Emily,Becker,F,1981-03-03,Beginner,Potsdam,2023-04-01
269,Alex,Meyer,M,1977-11-04,Intermediate,Berlin,2023-10-03
270,Marco,Chen,F,1994-12-30,Beginner,Berlin,2021-04-29
271,Emily,Fischer,M,1981-07-05,Advanced,Potsdam,2021-09-12
272,Anna,Meyer,M,1990-11-05,Advanced,Berlin,2023-04-02
273,Anna,Chen,F,1990-11-10,Advanced,Berlin,2021-10-28
274,Tom,Schmidt,M,2000-07-10,Beginner,Berlin,2022-11-16
275,Jonas,Schmidt,F,1988-12-12,Intermediate,Berlin,2021-03-30
276,Alex,Weber,M,1985-02-01,Beginner,Berlin,2022-05-11
277,Alex,Meyer,M,1970-07-22,Advanced,Potsdam,2023-03-21
278,Jonas,Becker,F,1969-08-18,Intermediate,Leipzig,2023-01-22
279,Lena,Meyer,F,1971-03-05,Intermediate,Berlin,2023-06-12
280,Tom,Becker,F,1971-11-16,Intermediate,Berlin,2023-08-19
281,Lena,Klein,F,1990-07-08,Intermediate,Berlin,2023-04-27
282,Lena,Weber,F,1994-08-22,Beginner,Berlin,2023-01-06
283,Lena,Klein,M,1986-03-15,Intermediate,Berlin,2021-02-04
284,Jonas,Meyer,M,1998-02-28,Beginner,Leipzig,2022-08-09
285,Lena,Weber,F,2004-08-26,Intermediate,Berlin,2021-02-11
286,Anna,Klein,F,1997-10-20,Intermediate,Berlin,2023-06-04
287,Sarah,Lopez,F,1992-10-18,Intermediate,Berlin,2021-12-18
288,Marco,Meyer,M,1986-04-20,Beginner,Potsdam,2022-09-08
289,Alex,Klein,M,1982-12-15,Intermediate,Potsdam,2021-11-02
290,Alex,Lopez,F,1968-05-17,Beginner,Leipzig,2023-05-07
291,Marco,Lopez,F,1980-12-22,Intermediate,Potsdam,2023-08-29
292,Jonas,Schmidt,F,2001-05-29,Beginner,Berlin,2022-03-13
293,Emily,Meyer,F,1997-04-28,Beginner,Berlin,2023-08-03
294,Jonas,Lopez,F,1973-08-23,Beginner,Berlin,2021-10-20
295,Alex,Schmidt,M,1983-09-01,Intermediate,Berlin,2022-08-09
296,Alex,Klein,M,1997-09-02,Beginner,Berlin,2023-07-30
297,Marco,Chen,M,1967-09-12,Beginner,Berlin,2021-12-23
298,Lena,Meyer,M,1980-06-30,Advanced,Berlin,2023-11-11
299,Jonas,Weber,F,1999-01-28,Beginner,Berlin,2021-05-14
300,Chris,Becker,M,1981-02-26,Intermediate,Berlin,2021-01-21
301,Marco,Becker,F,1968-02-08,Intermediate,Potsdam,2023-09-18
302,Anna,Klein,M,1986-09-14,Advanced,Berlin,2021-03-17
303,Alex,Koch,M,1999-06-22,Intermediate,Berlin,2023-12-23
304,Marco,Koch,M,1988-08-12,Intermediate,Berlin,2023-11-08
305,Jonas,Klein,M,1974-01-19,Intermediate,Berlin,2021-05-31
306,Alex,Lopez,F,1980-05-15,Beginner,Berlin,2022-08-12
307,Emily,Meyer,M,1983-01-03,Intermediate,Berlin,2021-07-22
308,Marco,Becker,F,1988-03-04,Beginner,Berlin,2022-04-14
309,Tom,Becker,M,1995-05-18,Advanced,Berlin,2021-03-09
310,Alex,Lopez,M,1968-12-15,Beginner,Berlin,2021-09-03
311,Jonas,Becker,M,2000-08-02,Intermediate,Berlin,2022-02-02
312,Sarah,Weber,F,1965-06-29,Beginner,Berlin,2022-04-26
313,Chris,Meyer,F,1979-10-21,Intermediate,Berlin,2023-12-07
314,Nina,Fischer,M,1966-02-05,Beginner,Berlin,2023-06-04
315,Lena,Becker,M,1980-09-20,Advanced,Berlin,2023-03-19
316,Nina,Klein,F,1986-01-13,Intermediate,Berlin,2022-08-12
317,Jonas,Weber,M,1985-06-20,Beginner,Berlin,2023-07-09
318,Anna,Becker,M,1971-08-17,Intermediate,Berlin,2022-01-07
319,Anna,Weber,F,1990-10-31,Intermediate,Berlin,2023-02-16
320,Sarah,Schmidt,F,1966-10-17,Intermediate,Potsdam,2023-12-25
321,Lena,Fischer,M,1995-06-24,Beginner,Potsdam,2021-12-11
322,Tom,Rossi,F,2002-11-13,Beginner,Potsdam,2023-01-09
323,Sarah,Klein,F,1978-08-05,Beginner,Berlin,2023-07-14
324,Nina,Klein,M,1985-09-09,Beginner,Berlin,2023-09-30
325,Sarah,Meyer,F,1980-02-27,Advanced,Berlin,2023-02-26
326,Nina,Weber,F,1965-04-09,Beginner,Berlin,2021-11-07
327,Alex,Lopez,M,1980-06-08,Intermediate,Berlin,2021-12-24
328,Anna,Klein,M,1996-09-02,Beginner,Berlin,2021-01-23
329,Alex,Weber,M,1988-11-03,Intermediate,Leipzig,2023-04-14
330,Chris,Weber,F,1969-01-19,Intermediate,Berlin,2021-02-16
331,Lena,Chen,M,1998-11-20,Advanced,Potsdam,2023-08-05
332,Tom,Chen,F,1986-03-31,Beginner,Berlin,2021-05-10
333,Nina,Rossi,F,1998-09-02,Intermediate,Berlin,2021-07-08
334,Tom,Schmidt,M,1988-03-18,Beginner,Berlin,2022-06-06
335,Nina,Rossi,F,1987-05-23,Beginner,Berlin,2023-03-19
336,Jonas,Becker,M,1969-03-18,Beginner,Potsdam,2021-06-02
337,Sarah,Lopez,F,1971-09-12,Intermediate,Berlin,2022-04-27
338,Chris,Becker,F,2003-11-19,Beginner,Berlin,2022-06-13
339,Anna,Koch,M,1974-02-21,Intermediate,Potsdam,2021-08-21
340,Nina,Becker,M,2004-02-06,Beginner,Berlin,2021-05-07
341,Tom,Meyer,M,1986-04-12,Intermediate,Leipzig,2023-07-05
342,Chris,Becker,M,1970-06-07,Beginner,Berlin,2022-07-05
343,Emily,Rossi,M,1968-12-21,Intermediate,Berlin,2021-01-16
344,Emily,Klein,M,1973-05-10,Advanced,Berlin,2023-05-30
345,Alex,Klein,Other,2002-01-10,Intermediate,Berlin,2023-12-10
346,Anna,Chen,M,1981-07-26,Intermediate,Berlin,2022-10-26
347,Jonas,Lopez,M,1980-10-26,Beginner,Berlin,2022-07-06
348,Tom,Lopez,F,1977-07-12,Intermediate,Potsdam,2023-08-20
349,Sarah,Meyer,M,1970-11-19,Beginner,Potsdam,2023-11-10
350,Sarah,Rossi,Other,1984-07-07,Beginner,Berlin,2023-04-07
351,Tom,Chen,F,1970-03-15,Intermediate,Berlin,2022-05-03
352,Lena,Koch,F,1998-06-03,Advanced,Berlin,2022-10-11
353,Jonas,Lopez,M,1979-10-26,Beginner,Berlin,2023-02-07
354,Chris,Klein,M,1979-12-29,Intermediate,Berlin,2021-08-01
355,Nina,Becker,M,1983-12-18,Intermediate,Berlin,2022-05-05
356,Lena,Becker,F,1982-10-07,Beginner,Berlin,2023-06-28
357,Nina,Chen,M,2004-10-17,Beginner,Berlin,2022-12-18
358,Nina,Rossi,M,1986-10-26,Beginner,Leipzig,2022-03-27
359,Lena,Rossi,Other,1968-07-12,Beginner,Berlin,2022-12-28
360,Alex,Schmidt,M,1989-04-11,Beginner,Berlin,2021-05-10
361,Emily,Fischer,M,1971-01-24,Beginner,Berlin,2022-03-16
362,Nina,Lopez,M,1966-03-28,Beginner,Berlin,2023-05-19
363,Lena,Rossi,Other,2003-10-31,Intermediate,Berlin,2021-08-30
364,Lena,Klein,M,1995-12-11,Intermediate,Berlin,2021-07-23
365,Marco,Chen,F,2004-03-16,Advanced,Potsdam,2023-11-08
366,Alex,Koch,F,1984-02-12,Beginner,Berlin,2021-08-18
367,Anna,Schmidt,M,1986-04-17,Intermediate,Berlin,2021-10-13
368,Marco,Weber,F,1971-09-26,Advanced,Leipzig,2023-11-28
369,Marco,Meyer,M,1974-11-17,Intermediate,Potsdam,2023-03-16
370,Tom,Koch,M,1998-07-18,Beginner,Berlin,2023-02-06
371,Emily,Weber,F,1979-04-01,Intermediate,Berlin,2023-07-23
372,Lena,Becker,F,1998-01-27,Beginner,Berlin,2021-05-07
373,Emily,Meyer,F,1993-05-12,Beginner,Berlin,2023-02-13
374,Jonas,Lopez,F,1972-02-02,Intermediate,Berlin,2022-07-06
375,Tom,Klein,M,1985-04-19,Intermediate,Berlin,2023-06-27
376,Anna,Meyer,M,1992-02-05,Beginner,Berlin,2022-07-11
377,Emily,Fischer,M,1974-05-27,Advanced,Berlin,2022-11-11
378,Sarah,Weber,M,1998-03-25,Intermediate,Berlin,2022-06-08
379,Nina,Lopez,M,1986-10-17,Intermediate,Berlin,2022-06-08
380,Jonas,Fischer,M,1971-08-12,Advanced,Berlin,2023-04-21
381,Alex,Becker,M,1988-04-27,Beginner,Berlin,2022-11-20
382,Anna,Fischer,M,2004-12-27,Advanced,Berlin,2022-11-25
383,Jonas,Schmidt,F,1971-01-09,Intermediate,Berlin,2022-05-09
384,Nina,Schmidt,F,1997-09-02,Beginner,Berlin,2022-08-05
385,Tom,Chen,M,1973-04-17,Intermediate,Berlin,2023-03-28
386,Nina,Koch,F,1996-04-18,Intermediate,Berlin,2023-06-24
387,Marco,Koch,F,1994-05-21,Intermediate,Berlin,2023-02-02
388,Nina,Lopez,M,1977-01-08,Advanced,Potsdam,2023-10-09
389,Marco,Becker,F,1978-01-13,Intermediate,Potsdam,2023-06-18
390,Tom,Rossi,F,1996-09-13,Intermediate,Berlin,2022-09-08
391,Chris,Schmidt,F,1983-06-17,Advanced,Berlin,2023-01-06
392,Marco,Lopez,M,1994-03-27,Intermediate,Berlin,2023-10-12
393,Alex,Rossi,F,1970-12-03,Beginner,Berlin,2022-11-09
394,Nina,Koch,M,1999-02-07,Advanced,Berlin,2023-06-23
395,Nina,Chen,F,1993-06-09,Beginner,Leipzig,2023-01-25
396,Alex,Fischer,F,2001-04-12,Intermediate,Berlin,2022-08-28
397,Sarah,Schmidt,F,1970-04-18,Advanced,Berlin,2021-09-22
398,Lena,Lopez,F,1988-09-20,Intermediate,Potsdam,2022-04-12
399,Chris,Meyer,F,1988-12-19,Intermediate,Leipzig,2023-11-26
400,Anna,Rossi,M,1979-02-21,Intermediate,Potsdam,2022-12-22
401,Marco,Fischer,M,1983-05-05,Intermediate,Berlin,2022-09-11
402,Alex,Schmidt,F,1966-07-09,Advanced,Berlin,2023-10-19
403,Tom,Koch,M,1994-11-02,Beginner,Berlin,2022-10-05
404,Marco,Becker,M,1986-12-22,Beginner,Berlin,2022-07-31
405,Lena,Rossi,M,1967-04-24,Beginner,Berlin,2023-04-12
406,Tom,Koch,M,1992-03-25,Intermediate,Berlin,2023-02-20
407,Jonas,Schmidt,F,1983-09-03,Intermediate,Leipzig,2021-07-31
408,Nina,Rossi,F,1966-05-19,Intermediate,Berlin,2022-06-01
409,Jonas,Fischer,F,2003-10-14,Beginner,Berlin,2022-06-02
410,Marco,Schmidt,F,2002-12-19,Intermediate,Berlin,2022-02-19
411,Lena,Weber,M,1985-07-08,Beginner,Berlin,2022-07-21
412,Chris,Lopez,M,1968-09-30,Beginner,Berlin,2022-03-29
413,Marco,Fischer,F,1995-03-10,Intermediate,Berlin,2021-08-07
414,Alex,Rossi,M,1984-09-05,Beginner,Berlin,2022-03-28
415,Emily,Becker,F,1977-02-05,Beginner,Potsdam,2021-03-21
416,Marco,Koch,F,1984-08-28,Beginner,Berlin,2022-09-23
417,Nina,Meyer,M,1985-11-24,Beginner,Leipzig,2023-07-24
418,Nina,Koch,F,1987-07-06,Intermediate,Berlin,2023-03-06
419,Marco,Rossi,F,1982-08-26,Beginner,Berlin,2022-01-30
420,Tom,Koch,F,1989-03-26,Intermediate,Berlin,2021-04-06
421,Emily,Lopez,M,2001-10-01,Intermediate,Berlin,2021-08-10
422,Alex,Schmidt,M,1979-06-29,Intermediate,Berlin,2022-08-21
423,Marco,Meyer,F,1994-01-11,Advanced,Berlin,2021-08-15
424,Tom,Klein,M,2000-10-11,Intermediate,Potsdam,2022-08-19
425,Nina,Rossi,M,1983-03-29,Intermediate,Potsdam,2021-09-11
426,Nina,Chen,F,1982-09-27,Advanced,Berlin,2023-07-19
427,Lena,Klein,M,1989-01-31,Beginner,Potsdam,2022-03-12
428,Marco,Koch,F,1988-08-28,Advanced,Berlin,2021-09-26
429,Emily,Rossi,F,1997-04-07,Beginner,Potsdam,2023-06-09
430,Sarah,Weber,F,1984-01-23,Beginner,Berlin,2022-01-11
431,Emily,Chen,M,2004-11-05,Beginner,Berlin,2021-05-03
432,Nina,Meyer,F,1967-05-19,Intermediate,Potsdam,2022-09-17
433,Nina,Becker,M,1965-02-16,Intermediate,Berlin,2022-09-29
434,Jonas,Weber,M,1990-08-11,Intermediate,Potsdam,2023-02-22
435,Nina,Klein,F,1976-12-09,Beginner,Berlin,2021-09-21
436,Alex,Schmidt,M,1974-08-13,Beginner,Berlin,2022-05-01
437,Anna,Lopez,M,1977-06-23,Beginner,Berlin,2021-11-06
438,Marco,Becker,F,1975-03-30,Beginner,Berlin,2021-03-30
439,Emily,Weber,M,1966-03-26,Advanced,Berlin,2023-08-18
440,Anna,Schmidt,M,2003-11-12,Beginner,Potsdam,2023-03-10
441,Tom,Schmidt,F,1973-10-31,Intermediate,Berlin,2021-11-27
442,Sarah,Rossi,F,1994-05-13,Intermediate,Potsdam,2022-10-19
443,Alex,Weber,F,1995-07-04,Beginner,Potsdam,2021-08-09
444,Emily,Meyer,M,2002-03-04,Intermediate,Berlin,2023-09-02
445,Anna,Koch,M,1966-03-23,Beginner,Potsdam,2021-05-06
446,Sarah,Chen,M,1999-11-19,Beginner,Leipzig,2021-01-05
447,Jonas,Chen,M,1986-02-02,Beginner,Potsdam,2022-07-04
448,Alex,Klein,F,1990-04-21,Intermediate,Potsdam,2022-10-01
449,Alex,Klein,M,1990-10-12,Beginner,Leipzig,2022-09-26
450,Jonas,Chen,M,1997-10-17,Intermediate,Berlin,2021-03-01
451,Marco,Meyer,F,1978-05-04,Intermediate,Berlin,2021-12-10
452,Jonas,Lopez,F,1994-04-28,Beginner,Potsdam,2022-07-01
453,Alex,Fischer,F,1986-02-22,Intermediate,Berlin,2021-08-26
454,Alex,Koch,M,1996-09-26,Intermediate,Berlin,2023-08-14
455,Anna,Lopez,M,2004-08-15,Beginner,Berlin,2021-04-06
456,Nina,Rossi,M,1973-01-10,Beginner,Potsdam,2022-06-18
457,Sarah,Fischer,M,2004-10-14,Intermediate,Berlin,2023-01-28
458,Jonas,Fischer,F,1968-08-05,Beginner,Leipzig,2021-10-14
459,Sarah,Weber,F,1965-02-03,Intermediate,Berlin,2022-11-15
460,Jonas,Meyer,F,1966-10-08,Beginner,Berlin,2023-06-28
461,Tom,Meyer,F,1978-09-03,Beginner,Berlin,2021-07-28
462,Alex,Fischer,M,1990-04-26,Beginner,Berlin,2023-10-02
463,Nina,Weber,F,1967-10-06,Beginner,Berlin,2022-08-30
464,Anna,Koch,M,1965-03-24,Intermediate,Leipzig,2021-11-24
465,Nina,Fischer,F,2002-06-26,Beginner,Potsdam,2022-04-17
466,Nina,Becker,F,1997-11-17,Intermediate,Berlin,2021-12-08
467,Nina,Klein,M,1997-05-15,Advanced,Berlin,2023-03-05
468,Sarah,Klein,M,2000-05-18,Intermediate,Potsdam,2023-05-22
469,Jonas,Lopez,Other,1993-01-01,Intermediate,Leipzig,2023-07-02
470,Chris,Rossi,M,1969-03-06,Beginner,Berlin,2023-12-16
471,Tom,Klein,M,1980-12-18,Beginner,Berlin,2023-05-17
472,Emily,Schmidt,M,1993-12-05,Intermediate,Berlin,2022-10-21
473,Nina,Lopez,F,1976-03-19,Beginner,Potsdam,2022-01-07
474,Marco,Klein,F,1992-07-01,Intermediate,Berlin,2022-08-20
475,Sarah,Rossi,F,1965-12-24,Beginner,Berlin,2021-02-14
476,Anna,Meyer,M,1977-03-31,Intermediate,Berlin,2023-03-27
477,Emily,Meyer,F,1986-12-19,Advanced,Potsdam,2022-05-04
478,Chris,Koch,M,1990-04-14,Advanced,Berlin,2021-01-22
479,Marco,Fischer,F,1988-01-31,Intermediate,Berlin,2021-03-10
480,Chris,Becker,F,1992-11-29,Intermediate,Berlin,2022-03-01
481,Emily,Meyer,M,1965-03-30,Intermediate,Berlin,2022-10-01
482,Nina,Weber,M,1969-01-14,Intermediate,Berlin,2022-05-24
483,Marco,Klein,M,1999-10-05,Beginner,Potsdam,2022-11-10
484,Chris,Weber,M,1992-04-09,Beginner,Potsdam,2022-06-10
485,Anna,Rossi,M,1969-07-08,Intermediate,Potsdam,2022-12-26
486,Jonas,Meyer,F,1998-09-07,Advanced,Potsdam,2021-08-28
487,Alex,Becker,F,1974-09-09,Beginner,Berlin,2021-05-04
488,Jonas,Rossi,M,1984-02-18,Intermediate,Potsdam,2022-10-16
489,Emily,Schmidt,M,1970-10-23,Intermediate,Berlin,2022-06-15
490,Sarah,Schmidt,M,1993-05-28,Intermediate,Berlin,2021-01-30
491,Alex,Weber,F,1991-09-04,Intermediate,Leipzig,2022-02-21
492,Tom,Fischer,M,1973-06-12,Beginner,Berlin,2021-04-27
493,Anna,Lopez,F,1999-07-16,Intermediate,Berlin,2022-08-05
494,Tom,Fischer,F,1981-01-20,Intermediate,Berlin,2022-03-10
495,Marco,Koch,F,1976-09-13,Intermediate,Berlin,2022-11-03
496,Alex,Fischer,F,1971-02-04,Beginner,Berlin,2023-06-02
497,Tom,Koch,M,1975-08-25,Intermediate,Potsdam,2021-11-25
498,Tom,Koch,F,1965-11-18,Intermediate,Leipzig,2023-11-20
499,Chris,Becker,M,1988-05-01,Beginner,Berlin,2022-08-10
500,Jonas,Meyer,M,1998-09-09,Intermediate,Berlin,2022-11-09
501,Chris,Becker,F,1986-12-17,Intermediate,Berlin,2023-01-16
502,Alex,Koch,F,1973-10-09,Intermediate,Potsdam,2023-01-01
503,Alex,Rossi,F,1966-05-07,Advanced,Berlin,2022-07-14
504,Emily,Schmidt,M,1973-08-02,Intermediate,Berlin,2022-04-15
505,Chris,Koch,M,1981-08-24,Intermediate,Berlin,2021-02-28
506,Lena,Becker,F,1995-05-21,Intermediate,Berlin,2021-01-25
507,Jonas,Rossi,M,1972-07-07,Beginner,Berlin,2022-01-27
508,Alex,Becker,F,1993-10-17,Beginner,Potsdam,2022-01-01
509,Emily,Fischer,F,1999-09-05,Intermediate,Berlin,2022-03-01
510,Chris,Klein,F,1983-02-28,Beginner,Berlin,2021-06-01
511,Jonas,Weber,M,1997-11-10,Beginner,Berlin,2023-03-20
512,Chris,Lopez,M,1987-03-10,Advanced,Potsdam,2023-07-28
513,Tom,Becker,M,1990-06-26,Intermediate,Berlin,2023-10-25
514,Emily,Lopez,F,1986-01-19,Intermediate,Berlin,2022-06-24
515,Jonas,Chen,M,1983-07-12,Advanced,Berlin,2023-02-07
516,Nina,Becker,F,1974-05-22,Intermediate,Berlin,2023-07-26
517,Marco,Klein,M,1977-02-16,Beginner,Potsdam,2022-04-04
518,Marco,Lopez,Other,1976-08-07,Beginner,Berlin,2021-12-05
519,Jonas,Koch,M,1987-07-14,Intermediate,Leipzig,2023-10-23
520,Chris,Becker,M,1969-10-19,Intermediate,Berlin,2022-07-19
521,Emily,Meyer,M,2001-09-03,Beginner,Potsdam,2022-06-29
522,Marco,Weber,F,1993-10-29,Intermediate,Berlin,2021-07-15
523,Emily,Klein,F,1981-01-22,Beginner,Potsdam,2021-04-29
524,Marco,Lopez,F,1971-05-07,Intermediate,Berlin,2023-07-12
525,Tom,Klein,M,2000-04-12,Intermediate,Berlin,2022-11-04
526,Chris,Rossi,M,1997-12-14,Intermediate,Potsdam,2021-12-23
527,Tom,Weber,F,1993-11-14,Advanced,Berlin,2021-07-29
528,Marco,Koch,M,1975-11-12,Intermediate,Berlin,2022-09-01
529,Nina,Becker,M,1981-02-05,Advanced,Berlin,2022-10-02
530,Nina,Becker,Other,1969-02-10,Advanced,Berlin,2021-08-15
531,Tom,Becker,Other,1972-07-24,Intermediate,Berlin,2023-07-22
532,Nina,Weber,F,1996-04-27,Intermediate,Berlin,2021-04-03
533,Marco,Meyer,F,1993-08-08,Beginner,Berlin,2022-01-25
