customer_id,first_name,last_name,gender,date_of_birth,skill_level,home_city,signup_date
534,Jonas,Chen,M,1988-09-27,Intermediate,Potsdam,2023-01-16
535,Tom,Schmidt,M,2000-10-30,Intermediate,Berlin,2021-10-28
536,Sarah,Fischer,F,1988-05-01,Beginner,Potsdam,2023-06-26
537,Chris,Lopez,F,1983-09-06,Beginner,Leipzig,2023-03-22
538,Nina,Meyer,M,1978-08-13,Advanced,Berlin,2023-05-14
539,Nina,Koch,M,2002-08-14,Advanced,Berlin,2021-05-11
540,Alex,Lopez,M,1968-04-23,Intermediate,Berlin,2021-06-03
541,Lena,Becker,F,2002-03-28,Beginner,Berlin,2021-11-10
542,Tom,Klein,F,1998-01-26,Beginner,Leipzig,2022-07-22
543,Anna,Koch,F,1970-03-14,Beginner,Berlin,2023-03-31
544,Nina,Lopez,M,1987-08-08,Beginner,Berlin,2023-07-06
545,Chris,Becker,Other,1999-08-31,Beginner,Berlin,2023-02-11
546,Sarah,Lopez,F,1987-11-16,Beginner,Berlin,2023-10-14
547,Nina,Klein,M,2001-04-16,Advanced,Berlin,2023-03-20
548,Sarah,Becker,M,2002-09-20,Intermediate,Berlin,2021-12-02
549,Marco,Chen,M,1981-11-24,Beginner,Leipzig,2021-10-18
550,Marco,Meyer,M,1980-02-04,Beginner,Berlin,2023-02-02
551,Lena,Rossi,F,2002-06-15,Intermediate,Berlin,2021-07-31
552,Jonas,Fischer,M,1992-01-03,Beginner,Potsdam,2021-04-12
553,Anna,Weber,F,1969-08-23,Advanced,Berlin,2022-08-06
554,Alex,Fischer,M,1966-09-10,Beginner,Leipzig,2023-06-19
555,Lena,Koch,M,1987-08-03,Beginner,Leipzig,2021-04-22
556,Emily,Fischer,M,2002-03-17,Beginner,Potsdam,2023-05-18
557,Alex,Becker,M,1998-10-09,Beginner,Potsdam,2023-06-08
558,Tom,Chen,F,1992-01-14,Intermediate,Berlin,2022-06-13
559,Chris,Rossi,F,1970-07-26,Intermediate,Leipzig,2021-03-04
560,Emily,Meyer,F,1975-03-04,Intermediate,Berlin,2021-07-11
561,Emily,Meyer,F,2000-01-09,Beginner,Potsdam,2023-02-14
562,Lena,Klein,M,1972-04-24,Intermediate,Leipzig,2023-02-19
563,Jonas,Weber,M,1976-02-20,Intermediate,Leipzig,2023-09-11
564,Lena,Lopez,M,1970-03-09,Advanced,Potsdam,2022-10-01
565,Tom,Chen,F,1992-01-17,Beginner,Berlin,2021-05-16
566,Nina,Lopez,M,2002-10-05,Beginner,Leipzig,2021-05-13
567,Nina,Rossi,M,1975-10-05,Intermediate,Berlin,2023-03-01
568,Jonas,Fischer,F,1984-01-07,Intermediate,Leipzig,2021-07-21
569,Tom,Meyer,M,1990-05-17,Intermediate,Berlin,2021-12-26
570,Jonas,Rossi,M,2004-12-24,Beginner,Berlin,2022-06-18
571,Sarah,Fischer,M,1969-03-12,Intermediate,Berlin,2021-01-28
572,Nina,Meyer,F,1984-12-11,Advanced,Berlin,2021-09-30
573,Emily,Fischer,F,1980-05-28,Intermediate,Potsdam,2022-03-23
574,Anna,Weber,F,1999-08-20,Advanced,Berlin,2021-11-03
575,Chris,Chen,M,1984-01-15,Intermediate,Berlin,2021-05-30
576,Tom,Koch,Other,1969-06-10,Advanced,Berlin,2023-03-09
577,Alex,Rossi,F,1990-05-18,Intermediate,Potsdam,2023-06-10
578,Jonas,Rossi,M,1995-11-01,Beginner,Berlin,2021-10-09
579,Chris,Schmidt,F,1965-02-12,Advanced,Berlin,2023-04-28
580,Alex,Becker,M,1999-05-12,Beginner,Berlin,2022-02-27
581,Chris,Weber,F,1972-06-10,Advanced,Berlin,2022-07-09
582,Anna,Weber,F,1987-01-31,Intermediate,Berlin,2023-07-27
583,Alex,Lopez,M,1981-08-19,Beginner,Berlin,2023-04-02
584,Lena,Fischer,Other,1993-10-15,Intermediate,Berlin,2023-06-01
585,Marco,Becker,F,1979-11-06,Advanced,Leipzig,2021-05-30
586,Lena,Chen,F,1999-10-17,Beginner,Potsdam,2021-03-18
587,Nina,Chen,M,1994-03-22,Intermediate,Berlin,2023-09-06
588,Marco,Weber,M,1990-11-29,Intermediate,Leipzig,2022-03-01
589,Lena,Chen,M,1996-11-07,Intermediate,Berlin,2021-11-12
590,Marco,Schmidt,F,1995-03-01,Beginner,Berlin,2023-03-05
591,Marco,Rossi,M,1966-06-10,Beginner,Berlin,2023-07-05
592,Emily,Klein,F,1980-10-16,Beginner,Berlin,2023-08-03
593,Jonas,Koch,F,2002-03-27,Intermediate,Berlin,2021-12-13
594,Jonas,Lopez,M,1970-01-11,Intermediate,Berlin,2023-07-23
595,Emily,Fischer,F,1994-06-26,Advanced,Berlin,2021-02-14
596,Chris,Koch,M,2003-12-26,Beginner,Potsdam,2021-02-24
597,Sarah,Fischer,Other,1967-02-02,Intermediate,Berlin,2022-11-14
598,Chris,Meyer,F,1992-04-15,Beginner,Berlin,2021-03-11
599,Alex,Koch,M,1983-09-23,Beginner,Berlin,2021-12-22
600,Alex,Klein,M,1988-03-02,Intermediate,Berlin,2023-01-07
601,Marco,Weber,M,1968-05-31,Intermediate,Berlin,2022-01-05
602,Lena,Schmidt,F,1966-09-21,Intermediate,Berlin,2021-07-16
603,Lena,Rossi,F,1991-09-04,Advanced,Potsdam,2021-11-05
604,Jonas,Rossi,F,1997-12-07,Intermediate,Berlin,2022-05-17
605,Tom,Schmidt,M,1996-04-13,Advanced,Berlin,2022-06-05
606,Chris,Becker,M,1986-10-03,Advanced,Berlin,2023-05-08
607,Nina,Meyer,M,1968-12-30,Intermediate,Berlin,2023-04-02
608,Anna,Fischer,F,1992-07-10,Intermediate,Berlin,2022-05-16
609,Lena,Klein,F,1974-09-04,Intermediate,Berlin,2023-07-16
610,Anna,Chen,M,2001-06-11,Beginner,Berlin,2021-05-06
611,Marco,Koch,M,1998-07-14,Intermediate,Berlin,2021-10-07
612,Anna,Meyer,F,1993-05-18,Beginner,Berlin,2023-06-26
613,Nina,Koch,F,2002-12-15,Intermediate,Berlin,2022-02-18
614,Emily,Klein,F,1966-04-05,Intermediate,Berlin,2023-12-11
615,Nina,Lopez,F,1994-06-13,Beginner,Berlin,2022-05-26
616,Anna,Lopez,M,1978-03-18,Beginner,Berlin,2023-05-18
617,Nina,Meyer,M,2001-03-30,Advanced,Berlin,2022-03-17
618,Sarah,Weber,F,1975-09-02,Intermediate,Berlin,2022-04-11
619,Marco,Klein,F,1993-12-30,Beginner,Berlin,2022-02-24
620,Chris,Klein,M,2000-02-09,Intermediate,Berlin,2023-02-27
621,Emily,Schmidt,F,1966-09-01,Intermediate,Berlin,2022-08-23
622,Lena,Weber,F,1980-11-27,Intermediate,Potsdam,2023-10-31
623,Alex,Fischer,F,1995-06-30,Advanced,Berlin,2021-10-02
624,Chris,Fischer,F,1983-03-14,Intermediate,Potsdam,2021-04-21
625,Alex,Chen,M,1975-09-10,Beginner,Berlin,2022-03-07
626,Marco,Rossi,F,1973-10-17,Intermediate,Berlin,2022-11-07
627,Emily,Lopez,F,1970-04-06,Advanced,Berlin,2023-08-01
628,Jonas,Fischer,F,1999-04-15,Beginner,Berlin,2022-01-15
629,Lena,Weber,F,1988-01-06,Beginner,Berlin,2022-12-17
630,Sarah,Klein,F,1968-01-21,Beginner,Berlin,2022-01-19
631,Jonas,Fischer,M,1980-04-21,Intermediate,Berlin,2022-11-07
632,Marco,Klein,F,1979-09-17,Intermediate,Berlin,2023-08-27
633,Chris,Fischer,F,1972-04-09,Intermediate,Potsdam,2021-09-11
634,Sarah,Lopez,F,1982-06-03,Advanced,Leipzig,2022-03-19
635,Nina,Koch,F,1978-04-14,Intermediate,Berlin,2023-12-24
636,Anna,Fischer,F,1978-09-03,Beginner,Berlin,2023-08-10
637,Sarah,Weber,M,1994-07-25,Beginner,Berlin,2022-09-11
638,Marco,Fischer,F,1973-12-06,Beginner,Berlin,2022-07-20
639,Tom,Rossi,M,1990-09-04,Beginner,Berlin,2021-11-08
640,Anna,Lopez,M,1987-10-30,Intermediate,Leipzig,2022-07-21
641,Alex,Weber,F,1987-09-22,Advanced,Berlin,2023-07-18
642,Lena,Schmidt,F,1991-07-10,Beginner,Berlin,2023-01-21
643,Alex,Weber,M,1986-12-08,Intermediate,Berlin,2021-11-14
644,Sarah,Rossi,M,2000-03-03,Intermediate,Potsdam,2021-08-09
645,Alex,Koch,F,1992-01-10,Beginner,Berlin,2021-10-18
646,Marco,Lopez,M,1986-11-18,Beginner,Berlin,2021-07-05
647,Nina,Schmidt,M,1998-03-11,Intermediate,Leipzig,2021-04-15
648,Chris,Rossi,M,1989-03-31,Beginner,Berlin,2022-04-04
649,Lena,Rossi,M,1976-08-24,Advanced,Potsdam,2021-05-05
650,Alex,Meyer,M,1973-04-14,Beginner,Berlin,2021-07-08
651,Alex,Lopez,M,1971-02-04,Beginner,Potsdam,2022-08-23
652,Sarah,Weber,M,2000-12-24,Intermediate,Berlin,2021-06-30
653,Chris,Klein,F,1993-05-29,Advanced,Berlin,2021-03-11
654,Jonas,Koch,F,2002-07-01,Beginner,Potsdam,2021-12-14
655,Alex,Klein,F,1989-02-18,Beginner,Berlin,2021-08-30
656,Marco,Weber,M,1983-12-09,Beginner,Berlin,2022-07-19
657,Tom,Weber,M,1967-05-23,Beginner,Berlin,2021-04-23
658,Lena,Lopez,F,1991-11-13,Beginner,Berlin,2023-04-04
659,Alex,Weber,M,1988-04-16,Intermediate,Berlin,2023-09-20
660,Marco,Meyer,F,2004-08-10,Beginner,Berlin,2023-03-26
661,Marco,Schmidt,F,1974-07-27,Beginner,Berlin,2022-08-07
662,Lena,Weber,F,1986-03-26,Intermediate,Berlin,2023-08-01
663,Jonas,Klein,M,1991-01-15,Beginner,Berlin,2023-01-31
664,Marco,Weber,M,1990-10-14,Beginner,Berlin,2021-01-12
665,Tom,Meyer,F,1987-06-15,Beginner,Potsdam,2022-03-08
666,Marco,Fischer,M,1996-01-29,Advanced,Leipzig,2023-07-21
667,Marco,Fischer,F,1973-03-14,Beginner,Potsdam,2022-01-14
668,Marco,Rossi,F,1994-01-10,Advanced,Berlin,2021-02-08
669,Nina,Koch,Other,1989-10-16,Intermediate,Berlin,2023-03-29
670,Nina,Chen,M,2000-11-04,Beginner,Berlin,2023-05-29
671,Jonas,Schmidt,F,1998-11-21,Advanced,Berlin,2021-06-25
672,Alex,Becker,F,1977-08-10,Beginner,Berlin,2022-08-12
673,Marco,Rossi,M,1976-01-19,Beginner,Berlin,2021-07-30
674,Chris,Koch,M,2004-04-07,Intermediate,Berlin,2023-02-27
675,Alex,Fischer,F,1986-02-03,Intermediate,Leipzig,2021-10-25
676,Jonas,Klein,M,2001-04-04,Intermediate,Berlin,2021-12-13
677,Emily,Becker,M,1971-07-23,Beginner,Berlin,2023-07-15
678,Alex,Koch,M,1990-09-18,Intermediate,Berlin,2022-06-06
679,Alex,Koch,F,1997-05-25,Intermediate,Berlin,2023-01-04
680,Anna,Rossi,F,2002-11-24,Beginner,Potsdam,2022-03-17
681,Sarah,Becker,F,1978-06-30,Beginner,Berlin,2021-11-23
682,Anna,Lopez,M,1993-12-31,Beginner,Berlin,2022-11-16
683,Tom,Chen,M,1986-07-22,Beginner,Berlin,2021-06-19
684,Nina,Lopez,F,1967-06-05,Advanced,Berlin,2022-02-13
685,Nina,Becker,F,1992-08-07,Beginner,Berlin,2021-08-17
686,Sarah,Lopez,M,1992-08-09,Advanced,Potsdam,2023-02-01
687,Lena,Meyer,F,2002-03-24,Beginner,Potsdam,2023-10-31
688,Lena,Fischer,Other,1984-11-22,Intermediate,Potsdam,2023-12-27
689,Jonas,Meyer,F,1974-03-18,Beginner,Berlin,2022-05-09
690,Sarah,Weber,F,1966-10-14,Beginner,Potsdam,2021-10-04
691,Alex,Lopez,F,1981-08-17,Beginner,Berlin,2022-04-30
692,Lena,Weber,M,1977-01-29,Beginner,Berlin,2023-07-17
693,Marco,Klein,F,1995-06-12,Intermediate,Berlin,2021-08-14
694,Chris,Schmidt,Other,1979-03-04,Advanced,Berlin,2023-11-09
695,Alex,Klein,M,2002-12-18,Intermediate,Berlin,2022-01-10
696,Tom,Becker,F,2003-06-30,Beginner,Potsdam,2023-12-16
697,Marco,Koch,F,1989-11-02,Beginner,Berlin,2023-07-08
698,Marco,Fischer,F,2002-02-23,Beginner,Berlin,2023-06-05
699,Sarah,Lopez,F,1995-06-09,Intermediate,Berlin,2021-12-15
700,Jonas,Rossi,F,1986-11-16,Intermediate,Potsdam,2021-01-10
701,Tom,Schmidt,F,1972-03-19,Advanced,Leipzig,2022-02-23
702,Lena,Chen,M,1983-05-07,Beginner,Potsdam,2021-11-27
703,Sarah,Chen,F,1987-06-09,Intermediate,Berlin,2021-02-10
704,Lena,Chen,M,1999-07-24,Intermediate,Berlin,2022-07-08
705,Sarah,Lopez,M,1984-04-03,Intermediate,Berlin,2022-03-18
706,Sarah,Chen,M,2000-11-28,Intermediate,Berlin,2022-11-26
707,Sarah,Meyer,F,1991-12-23,Intermediate,Berlin,2022-11-12
708,Jonas,Schmidt,M,1970-06-25,Intermediate,Berlin,2021-05-13
709,Sarah,Meyer,F,2004-10-19,Beginner,Berlin,2023-12-06
710,Emily,Koch,F,1986-02-02,Intermediate,Leipzig,2021-07-24
711,Chris,Schmidt,F,1980-09-04,Beginner,Berlin,2022-05-03
712,Lena,Meyer,M,1991-05-14,Intermediate,Berlin,2022-06-19
713,Alex,Schmidt,F,1969-05-10,Beginner,Berlin,2023-06-10
714,Anna,Koch,F,1990-06-18,Intermediate,Leipzig,2021-04-19
715,Tom,Weber,F,1984-12-06,Advanced,Potsdam,2022-04-15
716,Nina,Lopez,M,1981-04-08,Advanced,Potsdam,2022-11-20
717,Jonas,Lopez,M,2003-02-14,Intermediate,Leipzig,2021-08-24
718,Alex,Chen,M,1985-11-26,Intermediate,Berlin,2022-11-19
719,Marco,Klein,M,1973-10-07,Intermediate,Berlin,2023-10-09
720,Emily,Chen,M,1983-05-12,Intermediate,Berlin,2023-12-29
721,Nina,Becker,F,2001-10-11,Advanced,Berlin,2021-02-05
722,Anna,Meyer,M,1972-01-17,Beginner,Berlin,2021-09-15
723,Alex,Schmidt,M,1973-07-23,Advanced,Berlin,2021-12-06
724,Nina,Klein,M,1965-07-10,Advanced,Leipzig,2022-03-14
725,Alex,Koch,M,1965-07-27,Intermediate,Leipzig,2021-09-23
726,Emily,Becker,M,1998-03-06,Beginner,Potsdam,2021-08-11
727,Anna,Koch,M,1994-04-15,Beginner,Potsdam,2023-11-12
728,Marco,Lopez,M,1979-03-16,Advanced,Berlin,2023-10-03
729,Sarah,Lopez,F,1992-12-07,Beginner,Berlin,2021-02-21
730,Lena,Chen,Other,1980-10-22,Advanced,Berlin,2022-01-07
731,Marco,Meyer,M,2003-02-12,Intermediate,Berlin,2022-03-20
732,Sarah,Klein,M,2003-09-07,Beginner,Potsdam,2021-09-19
733,Jonas,Fischer,F,1980-09-17,Advanced,Berlin,2022-11-20
734,Chris,Becker,M,1999-03-04,Intermediate,Leipzig,2022-12-03
735,Tom,Becker,M,1995-12-04,Intermediate,Berlin,2023-07-21
736,Tom,Chen,F,1977-05-27,Intermediate,Berlin,2023-03-23
737,Lena,Lopez,M,1974-04-14,Beginner,Berlin,2022-08-18
738,Anna,Chen,F,1983-05-01,Intermediate,Berlin,2022-12-17
739,Emily,Schmidt,F,1996-04-03,Beginner,Berlin,2021-10-28
740,Anna,Klein,M,2003-05-30,Advanced,Berlin,2022-10-12
741,Emily,Meyer,M,1995-07-18,Advanced,Potsdam,2022-06-20
742,Anna,Weber,F,1999-03-18,Beginner,Berlin,2021-05-27
743,Chris,Rossi,M,1989-02-14,Intermediate,Berlin,2021-09-23
744,Jonas,Rossi,M,1998-06-02,Intermediate,Berlin,2021-11-16
745,Jonas,Chen,F,1996-05-18,Beginner,Berlin,2023-10-10
746,Sarah,Schmidt,F,1980-01-30,Advanced,Leipzig,2021-09-10
747,Nina,Klein,M,1987-01-30,Beginner,Berlin,2021-11-13
748,Jonas,Fischer,F,1997-03-11,Beginner,Leipzig,2022-02-09
749,Jonas,Rossi,M,1966-11-04,Intermediate,Berlin,2022-12-28
750,Marco,Klein,F,1997-04-29,Intermediate,Leipzig,2021-05-10
751,Marco,Meyer,F,1972-02-12,Intermediate,Berlin,2023-11-11
752,Sarah,Koch,F,1985-08-03,Intermediate,Berlin,2023-08-06
753,Nina,Schmidt,F,1997-05-01,Intermediate,Berlin,2022-09-25
754,Lena,Lopez,Other,1975-02-26,Intermediate,Berlin,2023-01-09
755,Marco,Klein,M,1974-11-01,Beginner,Berlin,2021-01-19
756,Lena,Meyer,F,1981-02-10,Beginner,Berlin,2022-01-07
757,Alex,Fischer,M,2000-10-14,Beginner,Berlin,2023-05-22
758,Marco,Weber,M,1965-01-07,Beginner,Berlin,2021-03-26
759,Chris,Lopez,M,2001-01-21,Intermediate,Berlin,2021-11-06
760,Nina,Weber,F,1971-02-26,Beginner,Potsdam,2022-10-03
761,Sarah,Fischer,Other,2004-08-09,Beginner,Berlin,2021-10-08
762,Alex,Meyer,M,2003-03-13,Beginner,Berlin,2023-10-20
763,Nina,Rossi,M,1984-10-15,Advanced,Berlin,2021-05-24
764,Chris,Weber,F,1985-07-05,Advanced,Potsdam,2023-05-24
765,Nina,Lopez,M,1984-04-06,Intermediate,Berlin,2022-07-11
766,Chris,Chen,M,1990-06-02,Advanced,Berlin,2023-04-02
767,Chris,Becker,F,1968-08-18,Intermediate,Leipzig,2021-12-07
768,Lena,Klein,F,1966-04-22,Intermediate,Potsdam,2022-07-18
769,Anna,Rossi,Other,1967-04-24,Beginner,Berlin,2023-07-28
770,Alex,Weber,M,1982-10-11,Intermediate,Berlin,2022-05-27
771,Nina,Koch,M,1976-01-09,Intermediate,Potsdam,2022-01-29
772,Emily,Klein,F,1989-11-18,Intermediate,Berlin,2022-08-11
773,Alex,Chen,F,2004-09-12,Intermediate,Berlin,2023-02-25
774,Anna,Fischer,F,1980-06-15,Intermediate,Berlin,2022-05-01
775,Alex,Becker,F,1987-12-15,Intermediate,Potsdam,2023-10-26
776,Jonas,Meyer,M,1981-08-16,Advanced,Berlin,2021-11-19
777,Emily,Chen,F,1998-11-22,Beginner,Potsdam,2022-06-05
778,Anna,Chen,M,2001-02-02,Intermediate,Berlin,2023-04-09
779,Lena,Fischer,M,2000-02-05,Intermediate,Berlin,2023-01-25
780,Nina,Schmidt,F,2003-12-23,Intermediate,Berlin,2023-08-04
781,Tom,Fischer,M,1966-02-07,Intermediate,Berlin,2023-12-28
782,Anna,Schmidt,M,1998-08-05,Beginner,Leipzig,2022-04-13
783,Sarah,Schmidt,F,1995-01-27,Intermediate,Potsdam,2021-05-02
784,Nina,Rossi,M,1974-02-24,Beginner,Berlin,2021-02-03
785,Anna,Rossi,F,2003-04-03,Intermediate,Berlin,2023-03-07
786,Jonas,Lopez,M,1970-12-05,Intermediate,Berlin,2023-08-16
787,Tom,Weber,F,1992-03-08,Intermediate,Berlin,2021-08-30
788,Jonas,Weber,M,1973-12-30,Beginner,Berlin,2021-06-23
789,Tom,Meyer,M,1982-04-04,Intermediate,Berlin,2021-03-10
790,Sarah,Weber,Other,1993-10-07,Beginner,Berlin,2023-06-20
791,Nina,Rossi,F,1987-07-15,Advanced,Potsdam,2021-12-07
792,Lena,Lopez,F,1982-02-06,Advanced,Leipzig,2022-03-16
793,Jonas,Lopez,M,1978-01-20,Advanced,Berlin,2022-07-05
794,Jonas,Schmidt,F,1998-08-03,Intermediate,Potsdam,2023-07-09
795,Chris,Fischer,F,1970-10-03,Intermediate,Berlin,2022-12-14
796,Tom,Meyer,F,1982-03-16,Beginner,Berlin,2022-11-05
797,Marco,Schmidt,F,2001-02-24,Beginner,Berlin,2021-07-12
798,Nina,Fischer,M,1998-11-01,Intermediate,Berlin,2022-07-16
799,Tom,Weber,M,1981-01-14,Intermediate,Berlin,2023-02-23
800,Chris,Schmidt,F,1995-07-12,Advanced,Berlin,2023-12-02
